"kode_kab","kode_instansi","unit_kerja"
"1171","11","DINAS KESEHATAN PROVINSI ACEH"
"1101","1101","DINAS KESEHATAN KABUPATEN ACEH SELATAN"
"1102","1102","DINAS KESEHATAN KABUPATEN ACEH TENGGARA"
"1103","1103","DINAS KESEHATAN KABUPATEN ACEH TIMUR"
"1104","1104","DINAS KESEHATAN KABUPATEN ACEH TENGAH"
"1105","1105","DINAS KESEHATAN KABUPATEN ACEH BARAT"
"1106","1106","DINAS KESEHATAN KABUPATEN ACEH BESAR"
"1107","1107","DINAS KESEHATAN KABUPATEN PIDIE"
"1108","1108","DINAS KESEHATAN KABUPATEN ACEH UTARA"
"1109","1109","DINAS KESEHATAN KABUPATEN SIMEULUE"
"1110","1110","DINAS KESEHATAN KABUPATEN ACEH SINGKIL"
"1111","1111","DINAS KESEHATAN KABUPATEN BIREUEN"
"1112","1112","DINAS KESEHATAN KABUPATEN ACEH BARAT DAYA"
"1113","1113","DINAS KESEHATAN KABUPATEN GAYO LUES"
"1114","1114","DINAS KESEHATAN KABUPATEN ACEH JAYA"
"1115","1115","DINAS KESEHATAN KABUPATEN NAGAN RAYA"
"1116","1116","DINAS KESEHATAN KABUPATEN ACEH TAMIANG"
"1117","1117","DINAS KESEHATAN KABUPATEN BENER MERIAH"
"1118","1118","DINAS KESEHATAN KABUPATEN PIDIE JAYA"
"1171","1171","DINAS KESEHATAN KOTA BANDA ACEH"
"1172","1172","DINAS KESEHATAN KOTA SABANG"
"1173","1173","DINAS KESEHATAN KOTA LHOKSEUMAWE"
"1174","1174","DINAS KESEHATAN KOTA LANGSA"
"1175","1175","DINAS KESEHATAN KOTA SUBULUSSALAM"
"1271","12","DINAS KESEHATAN PROVINSI SUMATERA UTARA"
"1201","1201","DINAS KESEHATAN KABUPATEN TAPANULI TENGAH"
"1202","1202","DINAS KESEHATAN KABUPATEN TAPANULI UTARA"
"1203","1203","DINAS KESEHATAN KABUPATEN TAPANULI SELATAN"
"1204","1204","DINAS KESEHATAN KABUPATEN NIAS"
"1205","1205","DINAS KESEHATAN KABUPATEN LANGKAT"
"1206","1206","DINAS KESEHATAN KABUPATEN KARO"
"1207","1207","DINAS KESEHATAN KABUPATEN DELI SERDANG"
"1208","1208","DINAS KESEHATAN KABUPATEN SIMALUNGUN"
"1209","1209","DINAS KESEHATAN KABUPATEN ASAHAN"
"1210","1210","DINAS KESEHATAN KABUPATEN LABUHANBATU"
"1211","1211","DINAS KESEHATAN KABUPATEN DAIRI"
"1212","1212","DINAS KESEHATAN KABUPATEN TOBA SAMOSIR"
"1213","1213","DINAS KESEHATAN KABUPATEN MANDAILING NATAL"
"1214","1214","DINAS KESEHATAN KABUPATEN NIAS SELATAN"
"1215","1215","DINAS KESEHATAN KABUPATEN PAKPAK BHARAT"
"1216","1216","DINAS KESEHATAN KABUPATEN HUMBANG HASUNDUTAN"
"1217","1217","DINAS KESEHATAN KABUPATEN SAMOSIR"
"1218","1218","DINAS KESEHATAN KABUPATEN SERDANG BEDAGAI"
"1219","1219","DINAS KESEHATAN KABUPATEN BATU BARA"
"1220","1220","DINAS KESEHATAN KABUPATEN PADANG LAWAS UTARA"
"1221","1221","DINAS KESEHATAN KABUPATEN PADANG LAWAS"
"1222","1222","DINAS KESEHATAN KABUPATEN LABUHANBATU SELATAN"
"1223","1223","DINAS KESEHATAN KABUPATEN LABUHANBATU UTARA"
"1224","1224","DINAS KESEHATAN KABUPATEN NIAS UTARA"
"1225","1225","DINAS KESEHATAN KABUPATEN NIAS BARAT"
"1271","1271","DINAS KESEHATAN KOTA MEDAN"
"1272","1272","DINAS KESEHATAN KOTA PEMATANGSIANTAR"
"1273","1273","DINAS KESEHATAN KOTA SIBOLGA"
"1274","1274","DINAS KESEHATAN KOTA TANJUNG BALAI"
"1275","1275","DINAS KESEHATAN KOTA BINJAI"
"1276","1276","DINAS KESEHATAN KOTA TEBING TINGGI"
"1277","1277","DINAS KESEHATAN KOTA PADANG SIDEMPUAN"
"1278","1278","DINAS KESEHATAN KOTA GUNUNGSITOLI"
"1371","13","DINAS KESEHATAN PROVINSI SUMATERA BARAT"
"1301","1301","DINAS KESEHATAN KABUPATEN PESISIR SELATAN"
"1302","1302","DINAS KESEHATAN KABUPATEN SOLOK"
"1303","1303","DINAS KESEHATAN KABUPATEN SIJUNJUNG"
"1304","1304","DINAS KESEHATAN KABUPATEN TANAH DATAR"
"1305","1305","DINAS KESEHATAN KABUPATEN PADANG PARIAMAN"
"1306","1306","DINAS KESEHATAN KABUPATEN AGAM"
"1307","1307","DINAS KESEHATAN KABUPATEN LIMA PULUH KOTA"
"1308","1308","DINAS KESEHATAN KABUPATEN PASAMAN"
"1309","1309","DINAS KESEHATAN KABUPATEN KEPULAUAN MENTAWAI"
"1310","1310","DINAS KESEHATAN KABUPATEN DHARMASRAYA"
"1311","1311","DINAS KESEHATAN KABUPATEN SOLOK SELATAN"
"1312","1312","DINAS KESEHATAN KABUPATEN PASAMAN BARAT"
"1371","1371","DINAS KESEHATAN KOTA PADANG"
"1372","1372","DINAS KESEHATAN KOTA SOLOK"
"1373","1373","DINAS KESEHATAN KOTA SAWAHLUNTO"
"1374","1374","DINAS KESEHATAN KOTA PADANG PANJANG"
"1375","1375","DINAS KESEHATAN KOTA BUKITTINGGI"
"1376","1376","DINAS KESEHATAN KOTA PAYAKUMBUH"
"1377","1377","DINAS KESEHATAN KOTA PARIAMAN"
"1471","14","DINAS KESEHATAN PROVINSI RIAU"
"1401","1401","DINAS KESEHATAN KABUPATEN KAMPAR"
"1402","1402","DINAS KESEHATAN KABUPATEN INDRAGIRI HULU"
"1403","1403","DINAS KESEHATAN KABUPATEN BENGKALIS"
"1404","1404","DINAS KESEHATAN KABUPATEN INDRAGIRI HILIR"
"1405","1405","DINAS KESEHATAN KABUPATEN PELALAWAN"
"1406","1406","DINAS KESEHATAN KABUPATEN ROKAN HULU"
"1407","1407","DINAS KESEHATAN KABUPATEN ROKAN HILIR"
"1408","1408","DINAS KESEHATAN KABUPATEN SIAK"
"1409","1409","DINAS KESEHATAN KABUPATEN KUANTAN SINGINGI"
"1410","1410","DINAS KESEHATAN KABUPATEN KEPULAUAN MERANTI"
"1471","1471","DINAS KESEHATAN KOTA PEKANBARU"
"1472","1472","DINAS KESEHATAN KOTA DUMAI"
"1571","15","DINAS KESEHATAN PROVINSI JAMBI"
"1501","1501","DINAS KESEHATAN KABUPATEN KERINCI"
"1502","1502","DINAS KESEHATAN KABUPATEN MERANGIN"
"1503","1503","DINAS KESEHATAN KABUPATEN SAROLANGUN"
"1504","1504","DINAS KESEHATAN KABUPATEN BATANGHARI"
"1505","1505","DINAS KESEHATAN KABUPATEN MUARO JAMBI"
"1506","1506","DINAS KESEHATAN KABUPATEN TANJUNG JABUNG BARAT"
"1507","1507","DINAS KESEHATAN KABUPATEN TANJUNG JABUNG TIMUR"
"1508","1508","DINAS KESEHATAN KABUPATEN BUNGO"
"1509","1509","DINAS KESEHATAN KABUPATEN TEBO"
"1571","1571","DINAS KESEHATAN KOTA JAMBI"
"1572","1572","DINAS KESEHATAN KOTA SUNGAI PENUH"
"1671","16","DINAS KESEHATAN PROVINSI SUMATERA SELATAN"
"1601","1601","DINAS KESEHATAN KABUPATEN OGAN KOMERING ULU"
"1602","1602","DINAS KESEHATAN KABUPATEN OGAN KOMERING ILIR"
"1603","1603","DINAS KESEHATAN KABUPATEN MUARA ENIM"
"1604","1604","DINAS KESEHATAN KABUPATEN LAHAT"
"1605","1605","DINAS KESEHATAN KABUPATEN MUSI RAWAS"
"1606","1606","DINAS KESEHATAN KABUPATEN MUSI BANYUASIN"
"1607","1607","DINAS KESEHATAN KABUPATEN BANYUASIN"
"1608","1608","DINAS KESEHATAN KABUPATEN OGAN KOMERING ULU TIMUR"
"1609","1609","DINAS KESEHATAN KABUPATEN OGAN KOMERING ULU SELATAN"
"1610","1610","DINAS KESEHATAN KABUPATEN OGAN ILIR"
"1611","1611","DINAS KESEHATAN KABUPATEN EMPAT LAWANG"
"1612","1612","DINAS KESEHATAN KABUPATEN PENUKAL ABAB LEMATANG ILIR"
"1613","1613","DINAS KESEHATAN KABUPATEN MUSI RAWAS UTARA"
"1671","1671","DINAS KESEHATAN KOTA PALEMBANG"
"1672","1672","DINAS KESEHATAN KOTA PAGAR ALAM"
"1673","1673","DINAS KESEHATAN KOTA LUBUK LINGGAU"
"1674","1674","DINAS KESEHATAN KOTA PRABUMULIH"
"1771","17","DINAS KESEHATAN PROVINSI BENGKULU"
"1701","1701","DINAS KESEHATAN KABUPATEN BENGKULU SELATAN"
"1702","1702","DINAS KESEHATAN KABUPATEN REJANG LEBONG"
"1703","1703","DINAS KESEHATAN KABUPATEN BENGKULU UTARA"
"1704","1704","DINAS KESEHATAN KABUPATEN KAUR"
"1705","1705","DINAS KESEHATAN KABUPATEN SELUMA"
"1706","1706","DINAS KESEHATAN KABUPATEN MUKO MUKO"
"1707","1707","DINAS KESEHATAN KABUPATEN LEBONG"
"1708","1708","DINAS KESEHATAN KABUPATEN KEPAHIANG"
"1709","1709","DINAS KESEHATAN KABUPATEN BENGKULU TENGAH"
"1771","1771","DINAS KESEHATAN KOTA BENGKULU"
"1871","18","DINAS KESEHATAN PROVINSI LAMPUNG"
"1801","1801","DINAS KESEHATAN KABUPATEN LAMPUNG SELATAN"
"1802","1802","DINAS KESEHATAN KABUPATEN LAMPUNG TENGAH"
"1803","1803","DINAS KESEHATAN KABUPATEN LAMPUNG UTARA"
"1804","1804","DINAS KESEHATAN KABUPATEN LAMPUNG BARAT"
"1805","1805","DINAS KESEHATAN KABUPATEN TULANG BAWANG"
"1806","1806","DINAS KESEHATAN KABUPATEN TANGGAMUS"
"1807","1807","DINAS KESEHATAN KABUPATEN LAMPUNG TIMUR"
"1808","1808","DINAS KESEHATAN KABUPATEN WAY KANAN"
"1809","1809","DINAS KESEHATAN KABUPATEN PESAWARAN"
"1810","1810","DINAS KESEHATAN KABUPATEN PRINGSEWU"
"1811","1811","DINAS KESEHATAN KABUPATEN MESUJI"
"1812","1812","DINAS KESEHATAN KABUPATEN TULANG BAWANG BARAT"
"1813","1813","DINAS KESEHATAN KABUPATEN PESISIR BARAT"
"1871","1871","DINAS KESEHATAN KOTA BANDAR LAMPUNG"
"1872","1872","DINAS KESEHATAN KOTA METRO"
"1971","19","DINAS KESEHATAN PROVINSI KEPULAUAN BANGKA BELITUNG"
"1901","1901","DINAS KESEHATAN KABUPATEN BANGKA"
"1902","1902","DINAS KESEHATAN KABUPATEN BELITUNG"
"1903","1903","DINAS KESEHATAN KABUPATEN BANGKA SELATAN"
"1904","1904","DINAS KESEHATAN KABUPATEN BANGKA TENGAH"
"1905","1905","DINAS KESEHATAN KABUPATEN BANGKA BARAT"
"1906","1906","DINAS KESEHATAN KABUPATEN BELITUNG TIMUR"
"1971","1971","DINAS KESEHATAN KOTA PANGKAL PINANG"
"2172","21","DINAS KESEHATAN PROVINSI KEPULAUAN RIAU"
"2101","2101","DINAS KESEHATAN KABUPATEN BINTAN"
"2102","2102","DINAS KESEHATAN KABUPATEN KARIMUN"
"2103","2103","DINAS KESEHATAN KABUPATEN NATUNA"
"2104","2104","DINAS KESEHATAN KABUPATEN LINGGA"
"2105","2105","DINAS KESEHATAN KABUPATEN KEPULAUAN ANAMBAS"
"2171","2171","DINAS KESEHATAN KOTA BATAM"
"2172","2172","DINAS KESEHATAN KOTA TANJUNG PINANG"
"3171","31","DINAS KESEHATAN PROVINSI DKI JAKARTA"
"3101","3101","SUKU DINAS KESEHATAN KEPULAUAN SERIBU"
"3171","3171","SUKU DINAS KESEHATAN JAKARTA PUSAT"
"3172","3172","SUKU DINAS KESEHATAN JAKARTA UTARA"
"3173","3173","SUKU DINAS KESEHATAN JAKARTA BARAT"
"3174","3174","SUKU DINAS KESEHATAN JAKARTA SELATAN"
"3175","3175","SUKU DINAS KESEHATAN JAKARTA TIMUR"
"3273","32","DINAS KESEHATAN PROVINSI JAWA BARAT"
"3201","3201","DINAS KESEHATAN KABUPATEN BOGOR"
"3202","3202","DINAS KESEHATAN KABUPATEN SUKABUMI"
"3203","3203","DINAS KESEHATAN KABUPATEN CIANJUR"
"3204","3204","DINAS KESEHATAN KABUPATEN BANDUNG"
"3205","3205","DINAS KESEHATAN KABUPATEN GARUT"
"3206","3206","DINAS KESEHATAN KABUPATEN TASIKMALAYA"
"3207","3207","DINAS KESEHATAN KABUPATEN CIAMIS"
"3208","3208","DINAS KESEHATAN KABUPATEN KUNINGAN"
"3209","3209","DINAS KESEHATAN KABUPATEN CIREBON"
"3210","3210","DINAS KESEHATAN KABUPATEN MAJALENGKA"
"3211","3211","DINAS KESEHATAN KABUPATEN SUMEDANG"
"3212","3212","DINAS KESEHATAN KABUPATEN INDRAMAYU"
"3213","3213","DINAS KESEHATAN KABUPATEN SUBANG"
"3214","3214","DINAS KESEHATAN KABUPATEN PURWAKARTA"
"3215","3215","DINAS KESEHATAN KABUPATEN KARAWANG"
"3216","3216","DINAS KESEHATAN KABUPATEN BEKASI"
"3217","3217","DINAS KESEHATAN KABUPATEN BANDUNG BARAT"
"3218","3218","DINAS KESEHATAN KABUPATEN PANGANDARAN"
"3271","3271","DINAS KESEHATAN KOTA BOGOR"
"3272","3272","DINAS KESEHATAN KOTA SUKABUMI"
"3273","3273","DINAS KESEHATAN KOTA BANDUNG"
"3274","3274","DINAS KESEHATAN KOTA CIREBON"
"3275","3275","DINAS KESEHATAN KOTA BEKASI"
"3276","3276","DINAS KESEHATAN KOTA DEPOK"
"3277","3277","DINAS KESEHATAN KOTA CIMAHI"
"3278","3278","DINAS KESEHATAN KOTA TASIKMALAYA"
"3279","3279","DINAS KESEHATAN KOTA BANJAR"
"3374","33","DINAS KESEHATAN PROVINSI JAWA TENGAH"
"3301","3301","DINAS KESEHATAN KABUPATEN CILACAP"
"3302","3302","DINAS KESEHATAN KABUPATEN BANYUMAS"
"3303","3303","DINAS KESEHATAN KABUPATEN PURBALINGGA"
"3304","3304","DINAS KESEHATAN KABUPATEN BANJARNEGARA"
"3305","3305","DINAS KESEHATAN KABUPATEN KEBUMEN"
"3306","3306","DINAS KESEHATAN KABUPATEN PURWOREJO"
"3307","3307","DINAS KESEHATAN KABUPATEN WONOSOBO"
"3308","3308","DINAS KESEHATAN KABUPATEN MAGELANG"
"3309","3309","DINAS KESEHATAN KABUPATEN BOYOLALI"
"3310","3310","DINAS KESEHATAN KABUPATEN KLATEN"
"3311","3311","DINAS KESEHATAN KABUPATEN SUKOHARJO"
"3312","3312","DINAS KESEHATAN KABUPATEN WONOGIRI"
"3313","3313","DINAS KESEHATAN KABUPATEN KARANGANYAR"
"3314","3314","DINAS KESEHATAN KABUPATEN SRAGEN"
"3315","3315","DINAS KESEHATAN KABUPATEN GROBOGAN"
"3316","3316","DINAS KESEHATAN KABUPATEN BLORA"
"3317","3317","DINAS KESEHATAN KABUPATEN REMBANG"
"3318","3318","DINAS KESEHATAN KABUPATEN PATI"
"3319","3319","DINAS KESEHATAN KABUPATEN KUDUS"
"3320","3320","DINAS KESEHATAN KABUPATEN JEPARA"
"3321","3321","DINAS KESEHATAN KABUPATEN DEMAK"
"3322","3322","DINAS KESEHATAN KABUPATEN SEMARANG"
"3323","3323","DINAS KESEHATAN KABUPATEN TEMANGGUNG"
"3324","3324","DINAS KESEHATAN KABUPATEN KENDAL"
"3325","3325","DINAS KESEHATAN KABUPATEN BATANG"
"3326","3326","DINAS KESEHATAN KABUPATEN PEKALONGAN"
"3327","3327","DINAS KESEHATAN KABUPATEN PEMALANG"
"3328","3328","DINAS KESEHATAN KABUPATEN TEGAL"
"3329","3329","DINAS KESEHATAN KABUPATEN BREBES"
"3371","3371","DINAS KESEHATAN KOTA MAGELANG"
"3372","3372","DINAS KESEHATAN KOTA SURAKARTA"
"3373","3373","DINAS KESEHATAN KOTA SALATIGA"
"3374","3374","DINAS KESEHATAN KOTA SEMARANG"
"3375","3375","DINAS KESEHATAN KOTA PEKALONGAN"
"3376","3376","DINAS KESEHATAN KOTA TEGAL"
"3471","34","DINAS KESEHATAN PROVINSI DAERAH ISTIMEWA YOGYAKARTA"
"3401","3401","DINAS KESEHATAN KABUPATEN KULON PROGO"
"3402","3402","DINAS KESEHATAN KABUPATEN BANTUL"
"3403","3403","DINAS KESEHATAN KABUPATEN GUNUNGKIDUL"
"3404","3404","DINAS KESEHATAN KABUPATEN SLEMAN"
"3471","3471","DINAS KESEHATAN KOTA YOGYAKARTA"
"3578","35","DINAS KESEHATAN PROVINSI JAWA TIMUR"
"3501","3501","DINAS KESEHATAN KABUPATEN PACITAN"
"3502","3502","DINAS KESEHATAN KABUPATEN PONOROGO"
"3503","3503","DINAS KESEHATAN KABUPATEN TRENGGALEK"
"3504","3504","DINAS KESEHATAN KABUPATEN TULUNGAGUNG"
"3505","3505","DINAS KESEHATAN KABUPATEN BLITAR"
"3506","3506","DINAS KESEHATAN KABUPATEN KEDIRI"
"3507","3507","DINAS KESEHATAN KABUPATEN MALANG"
"3508","3508","DINAS KESEHATAN KABUPATEN LUMAJANG"
"3509","3509","DINAS KESEHATAN KABUPATEN JEMBER"
"3510","3510","DINAS KESEHATAN KABUPATEN BANYUWANGI"
"3511","3511","DINAS KESEHATAN KABUPATEN BONDOWOSO"
"3512","3512","DINAS KESEHATAN KABUPATEN SITUBONDO"
"3513","3513","DINAS KESEHATAN KABUPATEN PROBOLINGGO"
"3514","3514","DINAS KESEHATAN KABUPATEN PASURUAN"
"3515","3515","DINAS KESEHATAN KABUPATEN SIDOARJO"
"3516","3516","DINAS KESEHATAN KABUPATEN MOJOKERTO"
"3517","3517","DINAS KESEHATAN KABUPATEN JOMBANG"
"3518","3518","DINAS KESEHATAN KABUPATEN NGANJUK"
"3519","3519","DINAS KESEHATAN KABUPATEN MADIUN"
"3520","3520","DINAS KESEHATAN KABUPATEN MAGETAN"
"3521","3521","DINAS KESEHATAN KABUPATEN NGAWI"
"3522","3522","DINAS KESEHATAN KABUPATEN BOJONEGORO"
"3523","3523","DINAS KESEHATAN KABUPATEN TUBAN"
"3524","3524","DINAS KESEHATAN KABUPATEN LAMONGAN"
"3525","3525","DINAS KESEHATAN KABUPATEN GRESIK"
"3526","3526","DINAS KESEHATAN KABUPATEN BANGKALAN"
"3527","3527","DINAS KESEHATAN KABUPATEN SAMPANG"
"3528","3528","DINAS KESEHATAN KABUPATEN PAMEKASAN"
"3529","3529","DINAS KESEHATAN KABUPATEN SUMENEP"
"3571","3571","DINAS KESEHATAN KOTA KEDIRI"
"3572","3572","DINAS KESEHATAN KOTA BLITAR"
"3573","3573","DINAS KESEHATAN KOTA MALANG"
"3574","3574","DINAS KESEHATAN KOTA PROBOLINGGO"
