"kode_kab","kode_instansi","unit_kerja"
"3575","3575","DINAS KESEHATAN KOTA PASURUAN"
"3576","3576","DINAS KESEHATAN KOTA MOJOKERTO"
"3577","3577","DINAS KESEHATAN KOTA MADIUN"
"3578","3578","DINAS KESEHATAN KOTA SURABAYA"
"3579","3579","DINAS KESEHATAN KOTA BATU"
"3673","36","DINAS KESEHATAN PROVINSI BANTEN"
"3601","3601","DINAS KESEHATAN KABUPATEN PANDEGLANG"
"3602","3602","DINAS KESEHATAN KABUPATEN LEBAK"
"3603","3603","DINAS KESEHATAN KABUPATEN TANGERANG"
"3604","3604","DINAS KESEHATAN KABUPATEN SERANG"
"3671","3671","DINAS KESEHATAN KOTA TANGERANG"
"3672","3672","DINAS KESEHATAN KOTA CILEGON"
"3673","3673","DINAS KESEHATAN KOTA SERANG"
"3674","3674","DINAS KESEHATAN KOTA TANGERANG SELATAN"
"5171","51","DINAS KESEHATAN PROVINSI BALI"
"5101","5101","DINAS KESEHATAN KABUPATEN JEMBRANA"
"5102","5102","DINAS KESEHATAN KABUPATEN TABANAN"
"5103","5103","DINAS KESEHATAN KABUPATEN BADUNG"
"5104","5104","DINAS KESEHATAN KABUPATEN GIANYAR"
"5105","5105","DINAS KESEHATAN KABUPATEN KLUNGKUNG"
"5106","5106","DINAS KESEHATAN KABUPATEN BANGLI"
"5107","5107","DINAS KESEHATAN KABUPATEN KARANGASEM"
"5108","5108","DINAS KESEHATAN KABUPATEN BULELENG"
"5171","5171","DINAS KESEHATAN KOTA DENPASAR"
"5271","52","DINAS KESEHATAN PROVINSI NUSA TENGGARA BARAT"
"5201","5201","DINAS KESEHATAN KABUPATEN LOMBOK BARAT"
"5202","5202","DINAS KESEHATAN KABUPATEN LOMBOK TENGAH"
"5203","5203","DINAS KESEHATAN KABUPATEN LOMBOK TIMUR"
"5204","5204","DINAS KESEHATAN KABUPATEN SUMBAWA"
"5205","5205","DINAS KESEHATAN KABUPATEN DOMPU"
"5206","5206","DINAS KESEHATAN KABUPATEN BIMA"
"5207","5207","DINAS KESEHATAN KABUPATEN SUMBAWA BARAT"
"5208","5208","DINAS KESEHATAN KABUPATEN LOMBOK UTARA"
"5271","5271","DINAS KESEHATAN KOTA MATARAM"
"5272","5272","DINAS KESEHATAN KOTA BIMA"
"5371","53","DINAS KESEHATAN PROVINSI NUSA TENGGARA TIMUR"
"5301","5301","DINAS KESEHATAN KABUPATEN KUPANG"
"5302","5302","DINAS KESEHATAN KAB TIMOR TENGAH SELATAN"
"5303","5303","DINAS KESEHATAN KABUPATEN TIMOR TENGAH UTARA"
"5304","5304","DINAS KESEHATAN KABUPATEN BELU"
"5305","5305","DINAS KESEHATAN KABUPATEN ALOR"
"5306","5306","DINAS KESEHATAN KABUPATEN FLORES TIMUR"
"5307","5307","DINAS KESEHATAN KABUPATEN SIKKA"
"5308","5308","DINAS KESEHATAN KABUPATEN ENDE"
"5309","5309","DINAS KESEHATAN KABUPATEN NGADA"
"5310","5310","DINAS KESEHATAN KABUPATEN MANGGARAI"
"5311","5311","DINAS KESEHATAN KABUPATEN SUMBA TIMUR"
"5312","5312","DINAS KESEHATAN KABUPATEN SUMBA BARAT"
"5313","5313","DINAS KESEHATAN KABUPATEN LEMBATA"
"5314","5314","DINAS KESEHATAN KABUPATEN ROTE NDAO"
"5315","5315","DINAS KESEHATAN KABUPATEN MANGGARAI BARAT"
"5316","5316","DINAS KESEHATAN KABUPATEN NAGEKEO"
"5317","5317","DINAS KESEHATAN KABUPATEN SUMBA TENGAH"
"5318","5318","DINAS KESEHATAN KABUPATEN SUMBA BARAT DAYA"
"5319","5319","DINAS KESEHATAN KABUPATEN MANGGARAI TIMUR"
"5320","5320","DINAS KESEHATAN KABUPATEN SABU RAIJUA"
"5321","5321","DINAS KESEHATAN KABUPATEN MALAKA"
"5371","5371","DINAS KESEHATAN KOTA KUPANG"
"6171","61","DINAS KESEHATAN PROVINSI KALIMANTAN BARAT"
"6101","6101","DINAS KESEHATAN KABUPATEN SAMBAS"
"6102","6102","DINAS KESEHATAN KABUPATEN MEMPAWAH"
"6103","6103","DINAS KESEHATAN KABUPATEN SANGGAU"
"6104","6104","DINAS KESEHATAN KABUPATEN KETAPANG"
"6105","6105","DINAS KESEHATAN KABUPATEN SINTANG"
"6106","6106","DINAS KESEHATAN KABUPATEN KAPUAS HULU"
"6107","6107","DINAS KESEHATAN KABUPATEN BENGKAYANG"
"6108","6108","DINAS KESEHATAN KABUPATEN LANDAK"
"6109","6109","DINAS KESEHATAN KABUPATEN SEKADAU"
"6110","6110","DINAS KESEHATAN KABUPATEN MELAWI"
"6111","6111","DINAS KESEHATAN KABUPATEN KAYONG UTARA"
"6112","6112","DINAS KESEHATAN KABUPATEN KUBU RAYA"
"6171","6171","DINAS KESEHATAN KOTA PONTIANAK"
"6172","6172","DINAS KESEHATAN KOTA SINGKAWANG"
"6271","62","DINAS KESEHATAN PROVINSI KALIMANTAN TENGAH"
"6201","6201","DINAS KESEHATAN KABUPATEN KOTAWARINGIN BARAT"
"6202","6202","DINAS KESEHATAN KABUPATEN KOTAWARINGIN TIMUR"
"6203","6203","DINAS KESEHATAN KABUPATEN KAPUAS"
"6204","6204","DINAS KESEHATAN KABUPATEN BARITO SELATAN"
"6205","6205","DINAS KESEHATAN KABUPATEN BARITO UTARA"
"6206","6206","DINAS KESEHATAN KABUPATEN KATINGAN"
"6207","6207","DINAS KESEHATAN KABUPATEN SERUYAN"
"6208","6208","DINAS KESEHATAN KABUPATEN SUKAMARA"
"6209","6209","DINAS KESEHATAN KABUPATEN LAMANDAU"
"6210","6210","DINAS KESEHATAN KABUPATEN GUNUNG MAS"
"6211","6211","DINAS KESEHATAN KABUPATEN PULANG PISAU"
"6212","6212","DINAS KESEHATAN KABUPATEN MURUNG RAYA"
"6213","6213","DINAS KESEHATAN KABUPATEN BARITO TIMUR"
"6271","6271","DINAS KESEHATAN KOTA PALANGKARAYA"
"6371","63","DINAS KESEHATAN PROVINSI KALIMANTAN SELATAN"
"6301","6301","DINAS KESEHATAN KABUPATEN TANAH LAUT"
"6302","6302","DINAS KESEHATAN KABUPATEN KOTABARU"
"6303","6303","DINAS KESEHATAN KABUPATEN BANJAR"
"6304","6304","DINAS KESEHATAN KABUPATEN BARITO KUALA"
"6305","6305","DINAS KESEHATAN KABUPATEN TAPIN"
"6306","6306","DINAS KESEHATAN KABUPATEN HULU SUNGAI SELATAN"
"6307","6307","DINAS KESEHATAN KABUPATEN HULU SUNGAI TENGAH"
"6308","6308","DINAS KESEHATAN KABUPATEN HULU SUNGAI UTARA"
"6309","6309","DINAS KESEHATAN KABUPATEN TABALONG"
"6310","6310","DINAS KESEHATAN KABUPATEN TANAH BUMBU"
"6311","6311","DINAS KESEHATAN KABUPATEN BALANGAN"
"6371","6371","DINAS KESEHATAN KOTA BANJARMASIN"
"6372","6372","DINAS KESEHATAN KOTA BANJARBARU"
"6472","64","DINAS KESEHATAN PROVINSI KALIMANTAN TIMUR"
"6401","6401","DINAS KESEHATAN KABUPATEN PASER"
"6402","6402","DINAS KESEHATAN KABUPATEN KUTAI KARTANEGARA"
"6403","6403","DINAS KESEHATAN KABUPATEN BERAU"
"6407","6407","DINAS KESEHATAN KABUPATEN KUTAI BARAT"
"6408","6408","DINAS KESEHATAN KABUPATEN KUTAI TIMUR"
"6409","6409","DINAS KESEHATAN KABUPATEN PENAJAM PASER UTARA"
"6411","6411","DINAS KESEHATAN KABUPATEN MAHAKAM ULU"
"6471","6471","DINAS KESEHATAN KOTA BALIKPAPAN"
"6472","6472","DINAS KESEHATAN KOTA SAMARINDA"
"6474","6474","DINAS KESEHATAN KOTA BONTANG"
"6501","65","DINAS KESEHATAN PROVINSI KALIMANTAN UTARA"
"6501","6501","DINAS KESEHATAN KABUPATEN BULUNGAN"
"6502","6502","DINAS KESEHATAN KABUPATEN MALINAU"
"6503","6503","DINAS KESEHATAN KABUPATEN NUNUKAN"
"6504","6504","DINAS KESEHATAN KABUPATEN TANA TIDUNG"
"6571","6571","DINAS KESEHATAN KOTA TARAKAN"
"7171","71","DINAS KESEHATAN PROVINSI SULAWESI UTARA"
"7101","7101","DINAS KESEHATAN KABUPATEN BOLAANG MONGONDOW"
"7102","7102","DINAS KESEHATAN KABUPATEN MINAHASA"
"7103","7103","DINAS KESEHATAN KABUPATEN KEPULAUAN SANGIHE"
"7104","7104","DINAS KESEHATAN KABUPATEN KEPULAUAN TALAUD"
"7105","7105","DINAS KESEHATAN KABUPATEN MINAHASA SELATAN"
"7106","7106","DINAS KESEHATAN KABUPATEN MINAHASA UTARA"
"7107","7107","DINAS KESEHATAN KABUPATEN MINAHASA TENGGARA"
"7108","7108","DINAS KESEHATAN KABUPATEN BOLAANG MONGONDOW UTARA"
"7109","7109","DINAS KESEHATAN KABUPATEN KEPULAUAN SIAU TAGULANDANG BIARO"
"7110","7110","DINAS KESEHATAN KABUPATEN BOLAANG MONGONDOW TIMUR"
"7111","7111","DINAS KESEHATAN KABUPATEN BOLAANG MONGONDOW SELATAN"
"7171","7171","DINAS KESEHATAN KOTA MANADO"
"7172","7172","DINAS KESEHATAN KOTA BITUNG"
"7173","7173","DINAS KESEHATAN KOTA TOMOHON"
"7174","7174","DINAS KESEHATAN KOTA KOTAMOBAGU"
"7271","72","DINAS KESEHATAN PROVINSI SULAWESI TENGAH"
"7201","7201","DINAS KESEHATAN KABUPATEN BANGGAI"
"7202","7202","DINAS KESEHATAN KABUPATEN POSO"
"7203","7203","DINAS KESEHATAN KABUPATEN DONGGALA"
"7204","7204","DINAS KESEHATAN KABUPATEN TOLI TOLI"
"7205","7205","DINAS KESEHATAN KABUPATEN BUOL"
"7206","7206","DINAS KESEHATAN KABUPATEN MOROWALI"
"7207","7207","DINAS KESEHATAN KABUPATEN BANGGAI KEPULAUAN"
"7208","7208","DINAS KESEHATAN KABUPATEN PARIGI MOUTONG"
"7209","7209","DINAS KESEHATAN KABUPATEN TOJO UNA UNA"
"7210","7210","DINAS KESEHATAN KABUPATEN SIGI"
"7211","7211","DINAS KESEHATAN KABUPATEN BANGGAI LAUT"
"7212","7212","DINAS KESEHATAN KABUPATEN MOROWALI UTARA"
"7271","7271","DINAS KESEHATAN KOTA PALU"
"7371","73","DINAS KESEHATAN PROVINSI SULAWESI SELATAN"
"7301","7301","DINAS KESEHATAN KABUPATEN KEPULAUAN SELAYAR"
"7302","7302","DINAS KESEHATAN KABUPATEN BULUKUMBA"
"7303","7303","DINAS KESEHATAN KABUPATEN BANTAENG"
"7304","7304","DINAS KESEHATAN KABUPATEN JENEPONTO"
"7305","7305","DINAS KESEHATAN KABUPATEN TAKALAR"
"7306","7306","DINAS KESEHATAN KABUPATEN GOWA"
"7307","7307","DINAS KESEHATAN KABUPATEN SINJAI"
"7308","7308","DINAS KESEHATAN KABUPATEN BONE"
"7309","7309","DINAS KESEHATAN KABUPATEN MAROS"
"7310","7310","DINAS KESEHATAN KABUPATEN PANGKAJENE KEPULAUAN"
"7311","7311","DINAS KESEHATAN KABUPATEN BARRU"
"7312","7312","DINAS KESEHATAN KABUPATEN SOPPENG"
"7313","7313","DINAS KESEHATAN KABUPATEN WAJO"
"7314","7314","DINAS KESEHATAN KABUPATEN SIDENRENG RAPPANG"
"7315","7315","DINAS KESEHATAN KABUPATEN PINRANG"
"7316","7316","DINAS KESEHATAN KABUPATEN ENREKANG"
"7317","7317","DINAS KESEHATAN KABUPATEN LUWU"
"7318","7318","DINAS KESEHATAN KABUPATEN TANA TORAJA"
"7322","7322","DINAS KESEHATAN KABUPATEN LUWU UTARA"
"7324","7324","DINAS KESEHATAN KABUPATEN LUWU TIMUR"
"7326","7326","DINAS KESEHATAN KABUPATEN TORAJA UTARA"
"7371","7371","DINAS KESEHATAN KOTA MAKASSAR"
"7372","7372","DINAS KESEHATAN KOTA PARE PARE"
"7373","7373","DINAS KESEHATAN KOTA PALOPO"
"7471","74","DINAS KESEHATAN PROVINSI SULAWESI TENGGARA"
"7401","7401","DINAS KESEHATAN KABUPATEN KOLAKA"
"7402","7402","DINAS KESEHATAN KABUPATEN KONAWE"
"7403","7403","DINAS KESEHATAN KABUPATEN MUNA"
"7404","7404","DINAS KESEHATAN KABUPATEN BUTON"
"7405","7405","DINAS KESEHATAN KABUPATEN KONAWE SELATAN"
"7406","7406","DINAS KESEHATAN KABUPATEN BOMBANA"
"7407","7407","DINAS KESEHATAN KABUPATEN WAKATOBI"
"7408","7408","DINAS KESEHATAN KABUPATEN KOLAKA UTARA"
"7409","7409","DINAS KESEHATAN KABUPATEN KONAWE UTARA"
"7410","7410","DINAS KESEHATAN KABUPATEN BUTON UTARA"
"7411","7411","DINAS KESEHATAN KABUPATEN KOLAKA TIMUR"
"7412","7412","DINAS KESEHATAN KABUPATEN KONAWE KEPULAUAN"
"7413","7413","DINAS KESEHATAN KABUPATEN MUNA BARAT"
"7414","7414","DINAS KESEHATAN KABUPATEN BUTON TENGAH"
"7415","7415","DINAS KESEHATAN KABUPATEN BUTON SELATAN"
"7471","7471","DINAS KESEHATAN KOTA KENDARI"
"7472","7472","DINAS KESEHATAN KOTA BAU BAU"
"7571","75","DINAS KESEHATAN PROVINSI GORONTALO"
"7501","7501","DINAS KESEHATAN KABUPATEN GORONTALO"
"7502","7502","DINAS KESEHATAN KABUPATEN BOALEMO"
"7503","7503","DINAS KESEHATAN KABUPATEN BONE BOLANGO"
"7504","7504","DINAS KESEHATAN KABUPATEN PAHUWATO"
"7505","7505","DINAS KESEHATAN KABUPATEN GORONTALO UTARA"
"7571","7571","DINAS KESEHATAN KOTA GORONTALO"
"7602","76","DINAS KESEHATAN PROVINSI SULAWESI BARAT"
"7601","7601","DINAS KESEHATAN KABUPATEN PASANGKAYU"
"7602","7602","DINAS KESEHATAN KABUPATEN MAMUJU"
"7603","7603","DINAS KESEHATAN KABUPATEN MAMASA"
"7604","7604","DINAS KESEHATAN KABUPATEN POLEWALI MANDAR"
"7605","7605","DINAS KESEHATAN KABUPATEN MAJENE"
"7606","7606","DINAS KESEHATAN KABUPATEN MAMUJU TENGAH"
"8171","81","DINAS KESEHATAN PROVINSI MALUKU"
"8101","8101","DINAS KESEHATAN KABUPATEN MALUKU TENGAH"
"8102","8102","DINAS KESEHATAN KABUPATEN MALUKU TENGGARA"
"8103","8103","DINAS KESEHATAN KABUPATEN KEPULAUAN TANIMBAR"
"8104","8104","DINAS KESEHATAN KABUPATEN BURU"
"8105","8105","DINAS KESEHATAN KABUPATEN SERAM BAGIAN TIMUR"
"8106","8106","DINAS KESEHATAN KABUPATEN SERAM BAGIAN BARAT"
"8107","8107","DINAS KESEHATAN KABUPATEN KEPULAUAN ARU"
"8108","8108","DINAS KESEHATAN KABUPATEN MALUKU BARAT DAYA"
"8109","8109","DINAS KESEHATAN KABUPATEN BURU SELATAN"
"8171","8171","DINAS KESEHATAN KOTA AMBON"
"8172","8172","DINAS KESEHATAN KOTA TUAL"
"8272","82","DINAS KESEHATAN PROVINSI MALUKU UTARA"
"8201","8201","DINAS KESEHATAN KABUPATEN HALMAHERA BARAT"
"8202","8202","DINAS KESEHATAN KABUPATEN HALMAHERA TENGAH"
"8203","8203","DINAS KESEHATAN KABUPATEN HALMAHERA UTARA"
"8204","8204","DINAS KESEHATAN KABUPATEN HALMAHERA SELATAN"
"8205","8205","DINAS KESEHATAN KABUPATEN KEPULAUAN SULA"
"8206","8206","DINAS KESEHATAN KABUPATEN HALMAHERA TIMUR"
"8207","8207","DINAS KESEHATAN KABUPATEN PULAU MOROTAI"
"8208","8208","DINAS KESEHATAN KABUPATEN PULAU TALIABU"
"8271","8271","DINAS KESEHATAN KOTA TERNATE"
"8272","8272","DINAS KESEHATAN KOTA TIDORE KEPULAUAN"
"9171","91","DINAS KESEHATAN PROVINSI PAPUA"
"9101","9101","DINAS KESEHATAN KABUPATEN MERAUKE"
"9102","9102","DINAS KESEHATAN KABUPATEN JAYAWIJAYA"
"9103","9103","DINAS KESEHATAN KABUPATEN JAYAPURA"
"9104","9104","DINAS KESEHATAN KABUPATEN NABIRE"
"9105","9105","DINAS KESEHATAN KABUPATEN KEPULAUAN YAPEN"
"9106","9106","DINAS KESEHATAN KABUPATEN BIAK NUMFOR"
"9107","9107","DINAS KESEHATAN KABUPATEN PUNCAK JAYA"
"9108","9108","DINAS KESEHATAN KABUPATEN PANIAI"
"9109","9109","DINAS KESEHATAN KABUPATEN MIMIKA"
"9110","9110","DINAS KESEHATAN KABUPATEN SARMI"
"9111","9111","DINAS KESEHATAN KABUPATEN KEEROM"
"9112","9112","DINAS KESEHATAN KAB PEGUNUNGAN BINTANG"
"9113","9113","DINAS KESEHATAN KABUPATEN YAHUKIMO"
"9114","9114","DINAS KESEHATAN KABUPATEN TOLIKARA"
"9115","9115","DINAS KESEHATAN KABUPATEN WAROPEN"
"9116","9116","DINAS KESEHATAN KABUPATEN BOVEN DIGOEL"
"9117","9117","DINAS KESEHATAN KABUPATEN MAPPI"
"9118","9118","DINAS KESEHATAN KABUPATEN ASMAT"
"9119","9119","DINAS KESEHATAN KABUPATEN SUPIORI"
"9120","9120","DINAS KESEHATAN KABUPATEN MAMBERAMO RAYA"
"9121","9121","DINAS KESEHATAN KABUPATEN MAMBERAMO TENGAH"
"9122","9122","DINAS KESEHATAN KABUPATEN YALIMO"
"9123","9123","DINAS KESEHATAN KABUPATEN LANNY JAYA"
"9124","9124","DINAS KESEHATAN KABUPATEN NDUGA"
"9125","9125","DINAS KESEHATAN KABUPATEN PUNCAK"
"9126","9126","DINAS KESEHATAN KABUPATEN DOGIYAI"
"9127","9127","DINAS KESEHATAN KABUPATEN INTAN JAYA"
"9128","9128","DINAS KESEHATAN KABUPATEN DEIYAI"
"9171","9171","DINAS KESEHATAN KOTA JAYAPURA"
"9202","92","DINAS KESEHATAN PROVINSI PAPUA BARAT"
"9201","9201","DINAS KESEHATAN KABUPATEN SORONG"
"9202","9202","DINAS KESEHATAN KABUPATEN MANOKWARI"
"9203","9203","DINAS KESEHATAN KABUPATEN FAK FAK"
"9204","9204","DINAS KESEHATAN KABUPATEN SORONG SELATAN"
"9205","9205","DINAS KESEHATAN KABUPATEN RAJA AMPAT"
"9206","9206","DINAS KESEHATAN KABUPATEN TELUK BINTUNI"
"9207","9207","DINAS KESEHATAN KABUPATEN TELUK WONDAMA"
"9208","9208","DINAS KESEHATAN KABUPATEN KAIMANA"
"9209","9209","DINAS KESEHATAN KABUPATEN TAMBRAUW"
"9210","9210","DINAS KESEHATAN KABUPATEN MAYBRAT"
"9211","9211","DINAS KESEHATAN KABUPATEN MANOKWARI SELATAN"
"9212","9212","DINAS KESEHATAN KABUPATEN PEGUNUNGAN ARFAK"
"9271","9271","DINAS KESEHATAN KOTA SORONG"
